Tick Block StakeCount0 TotalStakeQspWei0 totalStakers0 DepositQspWei0 PoolState0 PoolSizeQspWei0 MinStakeStartBlock0 StakeCount1 TotalStakeQspWei1 totalStakers1 DepositQspWei1 PoolState1 PoolSizeQspWei1 MinStakeStartBlock1 StakeCount2 TotalStakeQspWei2 totalStakers2 DepositQspWei2 PoolState2 PoolSizeQspWei2 MinStakeStartBlock2 StakeCount3 TotalStakeQspWei3 totalStakers3 DepositQspWei3 PoolState3 PoolSizeQspWei3 MinStakeStartBlock3 StakeCount4 TotalStakeQspWei4 totalStakers4 DepositQspWei4 PoolState4 PoolSizeQspWei4 MinStakeStartBlock4 ActionOfAgent0 WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId ActionOfAgent1 WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId ActionOfAgent2 WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId ActionOfAgent3 WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId ActionOfAgent4 WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId Method0 Amount0 PoolId0 Error0 Method1 Amount1 PoolId1 Error1 Method2 Amount2 PoolId2 Error2 Method3 Amount3 PoolId3 Error3 Method4 Amount4 PoolId4 Error4 RewardAgent0 BalanceAgent0 RewardAgent1 BalanceAgent1 RewardAgent2 BalanceAgent2 RewardAgent3 BalanceAgent3 RewardAgent4 BalanceAgent4
87 23853 32 3.2e+21 2 1.3910191848851455e+22 4 3.2e+21 21574 26 2.6e+21 2 1.9890202560044313e+22 4 2.6e+21 21550 37 3.7e+21 2 9.866455571475185e+21 4 3.7e+21 21548 26 2.6e+21 2 633502208132350100000 4 2.6e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 6 1 0 1 1 1 2 1 3 0 4 2 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 19280925155925150000 47965316501737325000 8770270270270280000 101763681179706430000 -49999943107469980000 23404993052867200000 -19999994310746997000 21386229191089090000 5549116424116430000 48119405500608610000
88 23880 32 3.2e+21 2 1.3896129348851456e+22 4 3.2e+21 21574 27 2.7e+21 2 1.9889048713890466e+22 4 2.7e+21 21550 37 3.7e+21 2 9.864833949853563e+21 4 3.7e+21 21548 27 2.7e+21 2 582348361978504000000 4 2.7e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 2 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 19813688688688693000 67779005190426020000 -19999994919731760000 10533388386913628000 19733233233233230000 43138226286100430000 14844344344344343000 36230573535433433000 5214714714714710000 53334120215323320000
89 23906 32 3.2e+21 2 1.3883941848851455e+22 4 3.2e+21 21574 28 2.8e+21 2 1.9887715380557133e+22 4 2.8e+21 21550 37 3.7e+21 2 9.862942057961672e+21 4 3.7e+21 21548 27 2.7e+21 2 529385399015541050000 4 2.7e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 19477611540111540000 87256616730537560000 8015211640211642000 18548600027125270000 21702443514943520000 64840669801043950000 13896825396825397000 50127398932258830000 4950066137566140000 58284186352889460000
90 23931 32 3.2e+21 2 1.3871129348851456e+22 4 3.2e+21 21574 28 2.8e+21 2 1.988642966627142e+22 4 2.8e+21 21550 37 3.7e+21 2 9.861590706610321e+21 4 3.7e+21 21548 27 2.7e+21 2 476792806422948400000 4 2.7e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 18183299370799360000 105439916101336920000 8582341269841267000 27130941296966537000 19410151222651230000 84250821023695180000 14564779064779065000 64692177997037896000 5148907836407835000 63433094189297295000
91 23956 32 3.2e+21 2 1.3858004348851456e+22 4 3.2e+21 21574 28 2.8e+21 2 1.9885286809128564e+22 4 2.8e+21 21550 37 3.7e+21 2 9.8599690849887e+21 4 3.7e+21 21548 27 2.7e+21 2 426792806422948400000 4 2.7e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 2 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 -19999995444813922000 23792858329279156000 7475198412698415000 34606139709664952000 20816763191763190000 105067584215458370000 14124865937365944000 78817043934403840000 4878637566137565000 68311731755434860000
92 23982 32 3.2e+21 2 1.3845191848851455e+22 4 3.2e+21 21574 29 2.9e+21 2 1.9884072523414276e+22 4 2.9e+21 21550 37 3.7e+21 2 9.858347463367077e+21 4 3.7e+21 21548 27 2.7e+21 2 376792806422948400000 4 2.7e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 4 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 20179828535431983000 43972686864711140000 7802118929274098000 42408258638939050000 1447730353641.042 25166394232371827000 14659953056504770000 93476996990908610000 5168254461357920000 73479986216792780000
93 24008 32 3.2e+21 2 1.3833316848851455e+22 4 3.2e+21 21574 29 2.9e+21 2 1.9882693213069448e+22 4 2.9e+21 21550 38 3.8e+21 2 9.855915030934645e+21 4 3.8e+21 21548 27 2.7e+21 2 324570584200726200000 4 2.7e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 18722369261275790000 62695056125986930000 8838110002016540000 51246368640955590000 19393186630369034000 44559580862740860000 14685584291187740000 108162581282096350000 5308975263830070000 78788961480622850000
94 24033 32 3.2e+21 2 1.3819566848851455e+22 4 3.2e+21 21574 29 2.9e+21 2 1.988165873031083e+22 4 2.9e+21 21550 38 3.8e+21 2 9.854862399355698e+21 4 3.8e+21 21548 27 2.7e+21 2 273459473089615100000 4 2.7e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 4 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 1 undefined 0 -1 1 18673027156012650000 81368083281999580000 8301698931236130000 59548067572191720000 20018186630369020000 64577767493109880000 0 122312712356909830000 5515871815554200000 84304833296177050000
95 24059 32 3.2e+21 2 1.3806129348851456e+22 4 3.2e+21 21574 29 2.9e+21 2 1.9880279419966e+22 4 2.9e+21 21550 38 3.8e+21 2 9.85302029409254e+21 4 3.8e+21 21548 27 2.7e+21 2 223459473089615100000 4 2.7e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 0 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 0 0 undefined 0 -1 1 18907075519257900000 100275158801257480000 8203623882503200000 67751691454694920000 20495160314579540000 85072927807689420000 -19999987793341270000 36012412397240537000 4998084291187740000 89302917587364790000
96 24085 33 3.3e+21 2 1.3794566848851456e+22 4 3.3e+21 21574 29 2.9e+21 2 1.9878969075138415e+22 4 2.9e+21 21550 38 3.8e+21 2 9.851441346724118e+21 4 3.8e+21 21548 27 2.7e+21 2 171607621237763240000 4 2.7e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 0 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 stakeFunds 100000000000000000000 0 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 -19999988869720072000 19704693103750046000 7649599442702890000 75401290897397810000 20438009862692280000 105510937670381700000 15381302437563783000 51393714834804320000 4374152902283580000 93677070489648370000
97 24111 34 3.4e+21 2 1.3782142606427214e+22 4 3.4e+21 21574 29 2.9e+21 2 1.987765873031083e+22 4 2.9e+21 21550 38 3.8e+21 2 9.850125557250434e+21 4 3.8e+21 21548 27 2.7e+21 2 119385399015541030000 4 2.7e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 2 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 18935826720282784000 38640519824032830000 9180970230399070000 84582261127796880000 -19999995899959000000 26714279583876270000 15117623334875390000 66511338169679710000 5363008038464430000 99040078528112800000
98 24137 34 3.4e+21 2 1.3768613194662507e+22 4 3.4e+21 21574 30 3e+21 2 1.9876348385483244e+22 4 3e+21 21550 38 3.8e+21 2 9.847757136197803e+21 4 3.8e+21 21548 27 2.7e+21 2 66792806422948440000 4 2.7e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 19985162252035320000 58625682076068150000 7555968352253190000 92138229480050070000 21404724228872840000 48119003812749110000 14164247219355580000 80675585389035290000 5586010778580440000 104626089306693240000
99 24162 34 3.4e+21 2 1.375537790054486e+22 4 3.4e+21 21574 30 3e+21 2 1.987521505214991e+22 4 3e+21 21550 38 3.8e+21 2 9.845651873039909e+21 4 3.8e+21 21548 27 2.7e+21 2 14570584200726213000 4 2.7e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 -1 3 0 4 undefined 1 0 1 1 1 2 -1 3 0 4 undefined 1 0 1 1 1 2 -1 3 0 4 6 1 0 1 1 1 2 -1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 1 18402369546443440000 77028051622511590000 2067079463364290000 94205308943414360000 2361197110423110000 50480200923172220000 2913725490196070000 83589310879231360000 0 107344561958912020000
100 24188 34 3.4e+21 2 1.3744201429956625e+22 4 3.4e+21 21574 30 3e+21 2 1.987381505214991e+22 4 3e+21 21550 38 3.8e+21 2 9.844336083566225e+21 4 3.8e+21 21548 27 2.7e+21 2 0 6 2.7e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 0 3 0 4 undefined 1 0 1 1 1 2 0 3 0 4 undefined 1 0 1 1 1 2 0 3 0 4 undefined 1 0 1 1 1 2 0 3 0 4 2 1 0 1 1 1 2 0 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 4518885448916420000 81546937071428010000 2655314757481940000 96860623700896300000 2588648090815270000 53068849013987490000 2882765737874100000 86472076617105460000 -19999996296433467000 9670052154990450000
101 24209 34 3.4e+21 2 1.3732142606427212e+22 4 3.4e+21 21574 31 3.1e+21 2 1.987248171881658e+22 4 3.1e+21 21550 38 3.8e+21 2 9.842757136197802e+21 4 3.8e+21 21548 27 2.7e+21 2 0 6 2.7e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 0 3 0 4 undefined 1 0 1 1 1 2 0 3 0 4 undefined 1 0 1 1 1 2 0 3 0 4 undefined 1 0 1 1 1 2 0 3 0 4 undefined 1 0 1 1 1 2 0 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 2840607210626190000 84387544282054200000 2187855787476290000 99048479488372590000 3075401977429350000 56144250991416840000 2187855787476280000 88659932404581740000 2123339658444024000 11793391813434474000
102 24229 34 3.4e+21 2 1.3721554371133095e+22 4 3.4e+21 21574 31 3.1e+21 2 1.987170752526819e+22 4 3.1e+21 21550 38 3.8e+21 2 9.841704504618855e+21 4 3.8e+21 21548 27 2.7e+21 2 0 6 2.7e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 0 3 0 4 undefined 1 0 1 1 1 2 0 3 0 4 undefined 1 0 1 1 1 2 0 3 0 4 undefined 1 0 1 1 1 2 0 3 0 4 undefined 1 0 1 1 1 2 0 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 3103765105363020000 87491309387417220000 1793168880455400000 100841648368827990000 1958254269449710000 58102505260866550000 3041845600719060000 91701778005300800000 2316888045540796000 14110279858975270000
103 24249 34 3.4e+21 2 1.3711554371133096e+22 4 3.4e+21 21574 31 3.1e+21 2 1.9870546234945607e+22 4 3.1e+21 21550 38 3.8e+21 2 9.840651873039908e+21 4 3.8e+21 21548 27 2.7e+21 2 0 6 2.7e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 0 3 0 4 2 1 0 1 1 1 2 0 3 0 4 undefined 1 0 1 1 1 2 0 3 0 4 undefined 1 0 1 1 1 2 0 3 0 4 undefined 1 0 1 1 1 2 0 3 0 4 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 3103765105363030000 90595074492780250000 -19999996643394200000 2441268862186623000 2812244082692500000 60914749343559050000 2451013682213130000 94152791687513930000 2451013682213125000 16561293541188395000
